GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
G. Harvested wood products ,-2569.34067215037,,,,,,Summary1.As2,AUSTRIA,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,134.2044183693208,,,,,Summary1.As2,AUSTRIA,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.04014815,0.1445812,,,,Summary1.As2,AUSTRIA,1995,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,4.24762557951666,0.37298031798581,,,,Summary1.As2,AUSTRIA,1995,Subsector,5.  Waste
A.  Enteric fermentation,,175.4143603527231,,,,,Summary1.As2,AUSTRIA,1996,Subsector,3.  Agriculture
B.  Manure management,,20.92156856804654,1.80428258353187,,,,Summary1.As2,AUSTRIA,1996,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.31335445185392,,,,Summary1.As2,AUSTRIA,1996,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.0298157352071,0.00077300054241,,,,Summary1.As2,AUSTRIA,1996,Subsector,3.  Agriculture
G. Liming,31.96594901474438,,,,,,Summary1.As2,AUSTRIA,1996,Subsector,3.  Agriculture
H. Urea application,19.36814224489796,,,,,,Summary1.As2,AUSTRIA,1996,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,28.81286371882086,,,,,,Summary1.As2,AUSTRIA,1996,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,1996,Subsector,3.  Agriculture
A. Forest land (4),-17539.685472396013,0.00269874,0.09589400996986,,,,Summary1.As2,AUSTRIA,1996,Subsector,3.  Agriculture
C. Grassland (4),470.3787356761447,0.9514713,,,,,Summary1.As2,AUSTRIA,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),39.40936522555036,,,,,,Summary1.As2,AUSTRIA,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),483.0489655491647,,0.22277847522454,,,,Summary1.As2,AUSTRIA,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),409.90475357593874,,0.04799086464614,,,,Summary1.As2,AUSTRIA,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-2964.4085825706297,,,,,,Summary1.As2,AUSTRIA,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,126.64302422379303,,,,,Summary1.As2,AUSTRIA,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.09395,0.15148755,,,,Summary1.As2,AUSTRIA,1996,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,3.91133835465876,0.39079598082053,,,,Summary1.As2,AUSTRIA,1996,Subsector,5.  Waste
A.  Enteric fermentation,,172.4161769116168,,,,,Summary1.As2,AUSTRIA,1997,Subsector,3.  Agriculture
B.  Manure management,,20.6183844775982,1.77810259917305,,,,Summary1.As2,AUSTRIA,1997,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.42956533136527,,,,Summary1.As2,AUSTRIA,1997,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.03230566416016,0.000837554256,,,,Summary1.As2,AUSTRIA,1997,Subsector,3.  Agriculture
G. Liming,39.95743626843048,,,,,,Summary1.As2,AUSTRIA,1997,Subsector,3.  Agriculture
H. Urea application,20.17342755102041,,,,,,Summary1.As2,AUSTRIA,1997,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,29.58243894347862,,,,,,Summary1.As2,AUSTRIA,1997,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,1997,Subsector,3.  Agriculture
A. Forest land (4),-21609.156351008813,0.0018612,0.08982755882366,,,,Summary1.As2,AUSTRIA,1997,Subsector,3.  Agriculture
C. Grassland (4),472.975146555036,0.9514713,,,,,Summary1.As2,AUSTRIA,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),39.45190931938366,,,,,,Summary1.As2,AUSTRIA,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),481.7081812850855,,0.2219185790595,,,,Summary1.As2,AUSTRIA,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),406.5731136013518,,0.0471373846761,,,,Summary1.As2,AUSTRIA,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-2685.733155349701,,,,,,Summary1.As2,AUSTRIA,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,120.94591228542922,,,,,Summary1.As2,AUSTRIA,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.079325,0.1487856,,,,Summary1.As2,AUSTRIA,1997,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,3.57570488895547,0.40405336391487,,,,Summary1.As2,AUSTRIA,1997,Subsector,5.  Waste
A.  Enteric fermentation,,171.406799042689,,,,,Summary1.As2,AUSTRIA,1998,Subsector,3.  Agriculture
B.  Manure management,,20.65581602998162,1.77576488755042,,,,Summary1.As2,AUSTRIA,1998,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.43062056571024,,,,Summary1.As2,AUSTRIA,1998,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.03164975972686,0.00082054932625,,,,Summary1.As2,AUSTRIA,1998,Subsector,3.  Agriculture
G. Liming,41.09907730467135,,,,,,Summary1.As2,AUSTRIA,1998,Subsector,3.  Agriculture
H. Urea application,21.44857,,,,,,Summary1.As2,AUSTRIA,1998,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,29.92559441504997,,,,,,Summary1.As2,AUSTRIA,1998,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,1998,Subsector,3.  Agriculture
A. Forest land (4),-18249.619914752533,0.00865458,0.08418324367746,,,,Summary1.As2,AUSTRIA,1998,Subsector,3.  Agriculture
C. Grassland (4),475.60101642379135,0.9514713,,,,,Summary1.As2,AUSTRIA,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),39.495098799354,,,,,,Summary1.As2,AUSTRIA,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),480.55499545157,,0.2232559336932,,,,Summary1.As2,AUSTRIA,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),403.2483322232269,,0.04628390470605,,,,Summary1.As2,AUSTRIA,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-2595.0241229247304,,,,,,Summary1.As2,AUSTRIA,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,116.20770922961783,,,,,Summary1.As2,AUSTRIA,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.1194731,0.1540565,,,,Summary1.As2,AUSTRIA,1998,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,3.23661737340422,0.41791706993032,,,,Summary1.As2,AUSTRIA,1998,Subsector,5.  Waste
A.  Enteric fermentation,,170.0557267811859,,,,,Summary1.As2,AUSTRIA,1999,Subsector,3.  Agriculture
B.  Manure management,,19.96106102354865,1.72364454534326,,,,Summary1.As2,AUSTRIA,1999,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.25604557977907,,,,Summary1.As2,AUSTRIA,1999,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.03308164074825,0.00085767216755,,,,Summary1.As2,AUSTRIA,1999,Subsector,3.  Agriculture
G. Liming,36.53251315970787,,,,,,Summary1.As2,AUSTRIA,1999,Subsector,3.  Agriculture
H. Urea application,21.56714102040817,,,,,,Summary1.As2,AUSTRIA,1999,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,27.7412719324767,,,,,,Summary1.As2,AUSTRIA,1999,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,1999,Subsector,3.  Agriculture
A. Forest land (4),-20097.54296972576,0.00074448,0.08164066429496,,,,Summary1.As2,AUSTRIA,1999,Subsector,3.  Agriculture
C. Grassland (4),475.9258476739517,0.9514713,,,,,Summary1.As2,AUSTRIA,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),39.52138749354363,,,,,,Summary1.As2,AUSTRIA,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),489.1703363834208,,0.22565280381793,,,,Summary1.As2,AUSTRIA,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),404.4539268384146,,0.04649282684563,,,,Summary1.As2,AUSTRIA,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1943.1077000526443,,,,,,Summary1.As2,AUSTRIA,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,111.34817094250371,,,,,Summary1.As2,AUSTRIA,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.1761452,0.1621328,,,,Summary1.As2,AUSTRIA,1999,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.98616006888907,0.43157307314276,,,,Summary1.As2,AUSTRIA,1999,Subsector,5.  Waste
A.  Enteric fermentation,,167.56220935551687,,,,,Summary1.As2,AUSTRIA,2000,Subsector,3.  Agriculture
B.  Manure management,,19.40270093568499,1.70206887653759,,,,Summary1.As2,AUSTRIA,2000,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.04613505750726,,,,Summary1.As2,AUSTRIA,2000,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.028737006298,0.00074503349661,,,,Summary1.As2,AUSTRIA,2000,Subsector,3.  Agriculture
G. Liming,42.60034031900233,,,,,,Summary1.As2,AUSTRIA,2000,Subsector,3.  Agriculture
H. Urea application,19.35999775510204,,,,,,Summary1.As2,AUSTRIA,2000,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,27.37282246577644,,,,,,Summary1.As2,AUSTRIA,2000,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,2000,Subsector,3.  Agriculture
A. Forest land (4),-13928.092475219906,0.00390852,0.07971069691246,,,,Summary1.As2,AUSTRIA,2000,Subsector,3.  Agriculture
C. Grassland (4),476.15846123880215,0.9514713,,,,,Summary1.As2,AUSTRIA,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),39.54241185077803,,,,,,Summary1.As2,AUSTRIA,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),497.8739441447781,,0.22946906286381,,,,Summary1.As2,AUSTRIA,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),405.6035767086685,,0.04670174898521,,,,Summary1.As2,AUSTRIA,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1888.83378748844,,,,,,Summary1.As2,AUSTRIA,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,106.67391591755263,,,,,Summary1.As2,AUSTRIA,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.25242194418295,0.1720627953256,,,,Summary1.As2,AUSTRIA,2000,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.73405134153283,0.4523434947502,,,,Summary1.As2,AUSTRIA,2000,Subsector,5.  Waste
A.  Enteric fermentation,,164.7661661062354,,,,,Summary1.As2,AUSTRIA,2001,Subsector,3.  Agriculture
B.  Manure management,,19.1914520217131,1.69330637026285,,,,Summary1.As2,AUSTRIA,2001,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.05245553234131,,,,Summary1.As2,AUSTRIA,2001,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.03299745889421,0.00085548967504,,,,Summary1.As2,AUSTRIA,2001,Subsector,3.  Agriculture
G. Liming,47.85665499999999,,,,,,Summary1.As2,AUSTRIA,2001,Subsector,3.  Agriculture
H. Urea application,16.45592591836735,,,,,,Summary1.As2,AUSTRIA,2001,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,27.85546647350298,,,,,,Summary1.As2,AUSTRIA,2001,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,2001,Subsector,3.  Agriculture
A. Forest land (4),-28196.732024813187,0.00223344,0.07751303352995,,,,Summary1.As2,AUSTRIA,2001,Subsector,3.  Agriculture
C. Grassland (4),476.3987635987148,0.9514713,,,,,Summary1.As2,AUSTRIA,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),39.56343811138763,,,,,,Summary1.As2,AUSTRIA,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),511.27162732345647,,0.23328547940175,,,,Summary1.As2,AUSTRIA,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),406.7532468063207,,0.04691067112479,,,,Summary1.As2,AUSTRIA,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-2701.1808945899897,,,,,,Summary1.As2,AUSTRIA,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,102.31917868584956,,,,,Summary1.As2,AUSTRIA,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.29694635124817,0.17775914570216,,,,Summary1.As2,AUSTRIA,2001,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.52610413428354,0.47283701185045,,,,Summary1.As2,AUSTRIA,2001,Subsector,5.  Waste
A.  Enteric fermentation,,161.49799249196883,,,,,Summary1.As2,AUSTRIA,2002,Subsector,3.  Agriculture
B.  Manure management,,18.68315523028468,1.64974052642834,,,,Summary1.As2,AUSTRIA,2002,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.01702776025867,,,,Summary1.As2,AUSTRIA,2002,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.03119917561591,0.00080886751597,,,,Summary1.As2,AUSTRIA,2002,Subsector,3.  Agriculture
G. Liming,50.585095,,,,,,Summary1.As2,AUSTRIA,2002,Subsector,3.  Agriculture
H. Urea application,16.77428836734694,,,,,,Summary1.As2,AUSTRIA,2002,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,29.17207732426304,,,,,,Summary1.As2,AUSTRIA,2002,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,2002,Subsector,3.  Agriculture
A. Forest land (4),-11348.200913904246,0.01786752,0.07768464564627,,,,Summary1.As2,AUSTRIA,2002,Subsector,3.  Agriculture
C. Grassland (4),731.2505157202439,0.9514713,,,,,Summary1.As2,AUSTRIA,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),52.04644000689581,,,,,,Summary1.As2,AUSTRIA,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),629.0522452921639,,0.23602819026416,,,,Summary1.As2,AUSTRIA,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),368.8280038421431,,0.04713369288691,,,,Summary1.As2,AUSTRIA,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-3635.336078655604,,,,,,Summary1.As2,AUSTRIA,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,101.9555024313606,,,,,Summary1.As2,AUSTRIA,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.35374799327824,0.18359708389592,,,,Summary1.As2,AUSTRIA,2002,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.27744443400475,0.47836716450414,,,,Summary1.As2,AUSTRIA,2002,Subsector,5.  Waste
A.  Enteric fermentation,,159.60425457948782,,,,,Summary1.As2,AUSTRIA,2003,Subsector,3.  Agriculture
B.  Manure management,,18.37221247341579,1.6423960266349,,,,Summary1.As2,AUSTRIA,2003,Subsector,3.  Agriculture
D.  Agricultural soils,,,6.68989354626796,,,,Summary1.As2,AUSTRIA,2003,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.02890048365416,0.00074927179845,,,,Summary1.As2,AUSTRIA,2003,Subsector,3.  Agriculture
G. Liming,50.41043333333333,,,,,,Summary1.As2,AUSTRIA,2003,Subsector,3.  Agriculture
H. Urea application,19.09975795918368,,,,,,Summary1.As2,AUSTRIA,2003,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,24.42520492987319,,,,,,Summary1.As2,AUSTRIA,2003,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,2003,Subsector,3.  Agriculture
A. Forest land (4),-12889.382893520293,0.01702998,0.07694506176258,,,,Summary1.As2,AUSTRIA,2003,Subsector,3.  Agriculture
C. Grassland (4),727.3762414199105,0.9514713,,,,,Summary1.As2,AUSTRIA,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),52.05744179984305,,,,,,Summary1.As2,AUSTRIA,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),642.5198148599426,,0.23852889221655,,,,Summary1.As2,AUSTRIA,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),370.1116162639435,,0.04735671464902,,,,Summary1.As2,AUSTRIA,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-4223.323558389464,,,,,,Summary1.As2,AUSTRIA,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,101.8054165206924,,,,,Summary1.As2,AUSTRIA,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.45040038585259,0.18652388284927,,,,Summary1.As2,AUSTRIA,2003,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,2.046206562096,0.48375354269262,,,,Summary1.As2,AUSTRIA,2003,Subsector,5.  Waste
A.  Enteric fermentation,,159.421434843933,,,,,Summary1.As2,AUSTRIA,2004,Subsector,3.  Agriculture
B.  Manure management,,18.05012043233665,1.62819337332921,,,,Summary1.As2,AUSTRIA,2004,Subsector,3.  Agriculture
D.  Agricultural soils,,,6.62928154964699,,,,Summary1.As2,AUSTRIA,2004,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.05004467364763,0.00129745450198,,,,Summary1.As2,AUSTRIA,2004,Subsector,3.  Agriculture
G. Liming,50.46985166666667,,,,,,Summary1.As2,AUSTRIA,2004,Subsector,3.  Agriculture
H. Urea application,21.14727326530613,,,,,,Summary1.As2,AUSTRIA,2004,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,18.95154876123289,,,,,,Summary1.As2,AUSTRIA,2004,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,2004,Subsector,3.  Agriculture
A. Forest land (4),-20777.73556165636,0.00158202,0.0767572737715,,,,Summary1.As2,AUSTRIA,2004,Subsector,3.  Agriculture
C. Grassland (4),727.646996511446,0.9514713,,,,,Summary1.As2,AUSTRIA,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),52.06523833987385,,,,,,Summary1.As2,AUSTRIA,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),652.3833450238943,,0.24150391762167,,,,Summary1.As2,AUSTRIA,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),361.87953838503785,,0.0454410284608,,,,Summary1.As2,AUSTRIA,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-3448.4195025071813,,,,,,Summary1.As2,AUSTRIA,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,103.4658890992542,,,,,Summary1.As2,AUSTRIA,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.73101605993455,0.21681550296083,,,,Summary1.As2,AUSTRIA,2004,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,1.8975888287844,0.48874917296422,,,,Summary1.As2,AUSTRIA,2004,Subsector,5.  Waste
A.  Enteric fermentation,,157.39597052860032,,,,,Summary1.As2,AUSTRIA,2005,Subsector,3.  Agriculture
B.  Manure management,,17.93116021826238,1.62057609432508,,,,Summary1.As2,AUSTRIA,2005,Subsector,3.  Agriculture
D.  Agricultural soils,,,6.58921507014533,,,,Summary1.As2,AUSTRIA,2005,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.0266539086855,0.00069102726221,,,,Summary1.As2,AUSTRIA,2005,Subsector,3.  Agriculture
G. Liming,53.62254333333332,,,,,,Summary1.As2,AUSTRIA,2005,Subsector,3.  Agriculture
H. Urea application,21.89364571428571,,,,,,Summary1.As2,AUSTRIA,2005,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,20.02667566137567,,,,,,Summary1.As2,AUSTRIA,2005,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,2005,Subsector,3.  Agriculture
A. Forest land (4),-16768.430323342996,0.00288486,0.07749612578041,,,,Summary1.As2,AUSTRIA,2005,Subsector,3.  Agriculture
C. Grassland (4),728.1622219031055,0.9514713,,,,,Summary1.As2,AUSTRIA,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),52.05188910150967,,,,,,Summary1.As2,AUSTRIA,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),662.3622351956823,,0.24448096014086,,,,Summary1.As2,AUSTRIA,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),353.42271931983925,,0.04352534227257,,,,Summary1.As2,AUSTRIA,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-3461.328043740374,,,,,,Summary1.As2,AUSTRIA,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,97.51000083357032,,,,,Summary1.As2,AUSTRIA,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,1.96607276903653,0.23124496399589,,,,Summary1.As2,AUSTRIA,2005,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,1.74591137915364,0.50046549012767,,,,Summary1.As2,AUSTRIA,2005,Subsector,5.  Waste
A.  Enteric fermentation,,156.16724527363726,,,,,Summary1.As2,AUSTRIA,2006,Subsector,3.  Agriculture
B.  Manure management,,18.2296580878049,1.62487944559005,,,,Summary1.As2,AUSTRIA,2006,Subsector,3.  Agriculture
D.  Agricultural soils,,,6.54990853788541,,,,Summary1.As2,AUSTRIA,2006,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.02381941833867,0.00061754047546,,,,Summary1.As2,AUSTRIA,2006,Subsector,3.  Agriculture
G. Liming,58.07761666666667,,,,,,Summary1.As2,AUSTRIA,2006,Subsector,3.  Agriculture
H. Urea application,24.87870673469388,,,,,,Summary1.As2,AUSTRIA,2006,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,20.0834314856807,,,,,,Summary1.As2,AUSTRIA,2006,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,2006,Subsector,3.  Agriculture
A. Forest land (4),-7074.625991040977,0.00688644,0.07838426978933,,,,Summary1.As2,AUSTRIA,2006,Subsector,3.  Agriculture
C. Grassland (4),726.8753741895877,0.9514713,,,,,Summary1.As2,AUSTRIA,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),41.88419577264747,,,,,,Summary1.As2,AUSTRIA,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),672.238544908574,,0.24610565869105,,,,Summary1.As2,AUSTRIA,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),344.9673318368706,,0.04160965608435,,,,Summary1.As2,AUSTRIA,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-3802.887891624672,,,,,,Summary1.As2,AUSTRIA,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,92.54680294656666,,,,,Summary1.As2,AUSTRIA,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.18550175870779,0.23245292700825,,,,Summary1.As2,AUSTRIA,2006,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,1.59356479138492,0.51487552053626,,,,Summary1.As2,AUSTRIA,2006,Subsector,5.  Waste
A.  Enteric fermentation,,156.2657123739201,,,,,Summary1.As2,AUSTRIA,2007,Subsector,3.  Agriculture
B.  Manure management,,18.83518894451023,1.65837450742532,,,,Summary1.As2,AUSTRIA,2007,Subsector,3.  Agriculture
D.  Agricultural soils,,,6.59810575578136,,,,Summary1.As2,AUSTRIA,2007,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.02508610932629,0.00065038061216,,,,Summary1.As2,AUSTRIA,2007,Subsector,3.  Agriculture
G. Liming,61.89076666666666,,,,,,Summary1.As2,AUSTRIA,2007,Subsector,3.  Agriculture
H. Urea application,27.7152206122449,,,,,,Summary1.As2,AUSTRIA,2007,Subsector,3.  Agriculture
I.  Other carbon-contining fertilizers,20.31266808599984,,,,,,Summary1.As2,AUSTRIA,2007,Subsector,3.  Agriculture
J.  Other ,,,,,,,Summary1.As2,AUSTRIA,2007,Subsector,3.  Agriculture
A. Forest land (4),-2401.2604555576527,0.00344322,0.07886057379825,,,,Summary1.As2,AUSTRIA,2007,Subsector,3.  Agriculture
C. Grassland (4),723.4858065040844,0.9514713,,,,,Summary1.As2,AUSTRIA,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
D. Wetlands (4),43.98882703610476,,,,,,Summary1.As2,AUSTRIA,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),657.9282913670318,,0.24610195701691,,,,Summary1.As2,AUSTRIA,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),336.5120436082419,,0.03969396989612,,,,Summary1.As2,AUSTRIA,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-5045.275639295669,,,,,,Summary1.As2,AUSTRIA,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,87.357407588533,,,,,Summary1.As2,AUSTRIA,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.34147134293033,0.23615999945874,,,,Summary1.As2,AUSTRIA,2007,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,1.49982096224667,0.51871920495091,,,,Summary1.As2,AUSTRIA,2007,Subsector,5.  Waste
A.  Enteric fermentation,,155.50575292275374,,,,,Summary1.As2,AUSTRIA,2008,Subsector,3.  Agriculture
B.  Manure management,,18.90769338180462,1.64103360902579,,,,Summary1.As2,AUSTRIA,2008,Subsector,3.  Agriculture
D.  Agricultural soils,,,7.00545318858945,,,,Summary1.As2,AUSTRIA,2008,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,0.02432181879102,0.00063056567237,,,,Summary1.As2,AUSTRIA,2008,Subsector,3.  Agriculture
