GREENHOUSE GAS SOURCE AND SINK CATEGORIES,Net CO2 emissions/removals (kt),CH4 (kt),N2O (kt),HFCs(1) (kt CO2 equivalent),PFCs(1),SF6 (kt),Sheet,Country,Year,Level,Parent_Sector
A.  Enteric fermentation,,305.25170495511134,,,,,Summary1.As2,JAPAN,2020,Subsector,3.  Agriculture
B.  Manure management,,96.9441335177529,13.2166559141233,,,,Summary1.As2,JAPAN,2020,Subsector,3.  Agriculture
C.  Rice cultivation,,478.3042211226026,,,,,Summary1.As2,JAPAN,2020,Subsector,3.  Agriculture
D.  Agricultural soils,,,18.87904816237392,,,,Summary1.As2,JAPAN,2020,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,2.55472959691793,0.06623373029047,,,,Summary1.As2,JAPAN,2020,Subsector,3.  Agriculture
G. Liming,232.55568526666664,,,,,,Summary1.As2,JAPAN,2020,Subsector,3.  Agriculture
H. Urea application,208.1922857142857,,,,,,Summary1.As2,JAPAN,2020,Subsector,3.  Agriculture
A. Forest land (4),-60356.69920389773,0.10421325139672,0.20138566954552,,,,Summary1.As2,JAPAN,2020,Subsector,3.  Agriculture
B. Cropland (4),4649.963466628185,1.53721895746314,0.0348417790087,,,,Summary1.As2,JAPAN,2020,Subsector,3.  Agriculture
D. Wetlands (4),23.66416898728834,,,,,,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),2979.7419363462222,,0.60261582380475,,,,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),475.7342340008842,,0.07127618211506,,,,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-400.22015065094047,,,,,,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.55362095839049,0.00443575639745,,,,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,67.29539830842435,,,,,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.97209901774857,0.82881429405429,,,,Summary1.As2,JAPAN,2020,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,62.5899084345936,6.64062076966287,,,,Summary1.As2,JAPAN,2020,Subsector,5.  Waste
E.  Other (5),597.1851164476541,,,,,,Summary1.As2,JAPAN,2020,Subsector,5.  Waste
A.  Enteric fermentation,,308.70807581861897,,,,,Summary1.As2,JAPAN,2021,Subsector,3.  Agriculture
B.  Manure management,,98.33247607916395,13.12333921133309,,,,Summary1.As2,JAPAN,2021,Subsector,3.  Agriculture
C.  Rice cultivation,,477.696739636066,,,,,Summary1.As2,JAPAN,2021,Subsector,3.  Agriculture
D.  Agricultural soils,,,18.88587172152434,,,,Summary1.As2,JAPAN,2021,Subsector,3.  Agriculture
F.  Field burning of agricultural residues,,2.55479523064174,0.06623543190551,,,,Summary1.As2,JAPAN,2021,Subsector,3.  Agriculture
G. Liming,225.37650886666663,,,,,,Summary1.As2,JAPAN,2021,Subsector,3.  Agriculture
H. Urea application,208.1922857142857,,,,,,Summary1.As2,JAPAN,2021,Subsector,3.  Agriculture
A. Forest land (4),-58342.70133457636,0.37643927604444,0.20492524145007,,,,Summary1.As2,JAPAN,2021,Subsector,3.  Agriculture
B. Cropland (4),4666.188834637125,1.52098453301258,0.03658960479617,,,,Summary1.As2,JAPAN,2021,Subsector,3.  Agriculture
D. Wetlands (4),35.36325556598483,,,,,,Summary1.As2,JAPAN,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
E. Settlements (4),2196.7793687556136,,0.60076895012299,,,,Summary1.As2,JAPAN,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
F. Other land (4),374.1173877634222,,0.06690341302217,,,,Summary1.As2,JAPAN,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
G. Harvested wood products ,-1595.5891635036085,,,,,,Summary1.As2,JAPAN,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
H. Other  (4),,0.56958754172572,0.00456368485302,,,,Summary1.As2,JAPAN,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
A.  Solid waste disposal (5),,62.77649561204152,,,,,Summary1.As2,JAPAN,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
B.  Biological treatment of solid waste (5),,2.95128992364709,0.82337944002574,,,,Summary1.As2,JAPAN,2021,Subsector,"4.  Land use, land-use change and forestry  (4)"
D.  Wastewater treatment and discharge,,62.21658323443338,6.6511869032213,,,,Summary1.As2,JAPAN,2021,Subsector,5.  Waste
E.  Other (5),679.1022798791793,,,,,,Summary1.As2,JAPAN,2021,Subsector,5.  Waste
Navigation,17458.930674349525,1.65279541237331,0.47222726067809,,,,Summary1.As3,JAPAN,1990,Subsector,International bunkers
Navigation,18477.29574047564,1.74901851984929,0.49971957709979,,,,Summary1.As3,JAPAN,1991,Subsector,International bunkers
Navigation,18540.055554523457,1.75408268414501,0.50116648118428,,,,Summary1.As3,JAPAN,1992,Subsector,International bunkers
Navigation,20848.38299363144,1.97851482855683,0.56528995101625,,,,Summary1.As3,JAPAN,1993,Subsector,International bunkers
Navigation,20807.107780499155,1.97379699259536,0.56394199788439,,,,Summary1.As3,JAPAN,1994,Subsector,International bunkers
Navigation,20995.272902676686,1.99269016206247,0.56934004630356,,,,Summary1.As3,JAPAN,1995,Subsector,International bunkers
Navigation,12402.29623079742,1.17476154103362,0.33564615458103,,,,Summary1.As3,JAPAN,1996,Subsector,International bunkers
Navigation,16148.674750236523,1.53107653638992,0.43745043896855,,,,Summary1.As3,JAPAN,1997,Subsector,International bunkers
Navigation,17150.358947916477,1.62822831775061,0.46520809078589,,,,Summary1.As3,JAPAN,1998,Subsector,International bunkers
Navigation,16255.593405570808,1.54333217845564,0.44095205098733,,,,Summary1.As3,JAPAN,1999,Subsector,International bunkers
Navigation,16732.153643539088,1.58728985756545,0.45351138787585,,,,Summary1.As3,JAPAN,2000,Subsector,International bunkers
Navigation,14469.834239738926,1.3722472526413,0.3920706436118,,,,Summary1.As3,JAPAN,2001,Subsector,International bunkers
Navigation,15124.18187505172,1.43743882580559,0.41069680737303,,,,Summary1.As3,JAPAN,2002,Subsector,International bunkers
Navigation,16678.844099610364,1.58230937297448,0.45208839227843,,,,Summary1.As3,JAPAN,2003,Subsector,International bunkers
Navigation,17405.20011632818,1.65498334134939,0.47285238324268,,,,Summary1.As3,JAPAN,2004,Subsector,International bunkers
Navigation,19547.215419492462,1.85782490402458,0.53080711543559,,,,Summary1.As3,JAPAN,2005,Subsector,International bunkers
Navigation,18418.88214360253,1.75049154635468,0.50014044181562,,,,Summary1.As3,JAPAN,2006,Subsector,International bunkers
Navigation,18291.61410499341,1.7344245524193,0.49554987211979,,,,Summary1.As3,JAPAN,2007,Subsector,International bunkers
Navigation,16741.79399165298,1.5907961366115,0.454513181889,,,,Summary1.As3,JAPAN,2008,Subsector,International bunkers
Navigation,14861.209717340254,1.41002530089633,0.40286437168467,,,,Summary1.As3,JAPAN,2009,Subsector,International bunkers
Navigation,14437.657128426114,1.36795252827048,0.39084357950586,,,,Summary1.As3,JAPAN,2010,Subsector,International bunkers
Navigation,12845.811379713905,1.21855545879577,0.34815870251307,,,,Summary1.As3,JAPAN,2011,Subsector,International bunkers
Navigation,12887.783775087408,1.22162172220741,0.34903477777355,,,,Summary1.As3,JAPAN,2012,Subsector,International bunkers
Navigation,13494.855932623974,1.21195397406493,0.34627256401856,,,,Summary1.As3,JAPAN,2013,Subsector,International bunkers
Navigation,12681.796450951128,1.1334489748519,0.3238425642434,,,,Summary1.As3,JAPAN,2014,Subsector,International bunkers
Navigation,14356.27675831914,1.28790548792731,0.36797299655066,,,,Summary1.As3,JAPAN,2015,Subsector,International bunkers
Navigation,14955.975562343428,1.34233010977516,0.38352288850719,,,,Summary1.As3,JAPAN,2016,Subsector,International bunkers
Navigation,14047.689411906274,1.25758688564891,0.35931053875684,,,,Summary1.As3,JAPAN,2017,Subsector,International bunkers
Navigation,14815.693752034287,1.32744107839239,0.37926887954068,,,,Summary1.As3,JAPAN,2018,Subsector,International bunkers
Navigation,14882.140653239649,1.33356231535789,0.38101780438796,,,,Summary1.As3,JAPAN,2019,Subsector,International bunkers
Navigation,16207.396623957691,1.45253204333597,0.41500915523884,,,,Summary1.As3,JAPAN,2020,Subsector,International bunkers
Navigation,16110.60705075021,1.44254347873382,0.41215527963823,,,,Summary1.As3,JAPAN,2021,Subsector,International bunkers
